"city_id","city_name","year","pop","density_pop","unemp_rate","gdp_prousd","peoplekilled_in_roadaccident","deaths_roadaccidents","nationals","nationals_.","eu_foreigners","eu_foreigners_.","extraeu_foreigners","extraeu_foreigners_.","nativeborn","nativeborn_.","cars","cars_perc","Capital","cold_weather","URSS_Influence","Closeness","Cultural_affinity","X"
1,"Tallinn",2000,400378,2518,NA,24973,NA,NA,284684,"71",569,0.14,111334,27.81,NA,NA,119632,29.88,1,1,1,1,1,NA
1,"Tallinn",2001,399685,2514,13,26849,0.65,26,287560.333333333,"",976.75,0.24125,102280.625,25.545,NA,NA,109903,27.5525,1,1,1,1,1,NA
1,"Tallinn",2002,398434,2506,12,28989,0.603333333333333,24,290436.666666667,"",1384.5,0.3425,93227.25,23.28,NA,NA,100174,25.225,1,1,1,1,1,NA
1,"Tallinn",2003,397150,2498,11,31412,0.556666666666667,22,293313,"",1792.25,0.44375,84173.875,21.015,NA,NA,90445,22.8975,1,1,1,1,1,NA
1,"Tallinn",2004,392306,2467,10,33897,0.51,20,296189.333333333,"",2200,0.545,75120.5,18.75,NA,NA,80716,20.57,1,1,1,1,1,NA
1,"Tallinn",2005,401646,2526,8,36485,0.42,17,299065.666666667,"",2607.75,0.64625,66067.125,16.485,NA,NA,80716,20.1,1,1,1,1,1,NA
1,"Tallinn",2006,398635,2507,4,40641,0.55,22,301942,"76",3015.5,0.7475,57013.75,14.22,NA,NA,81681,20.49,1,1,1,1,1,NA
1,"Tallinn",2007,399141,2510,3,42711,0.63,25,303406,"76",3423.25,0.84875,47960.375,11.955,NA,NA,83449,20.91,1,1,1,1,1,NA
1,"Tallinn",2008,401389,2524,4,39859,0.42,17,306777,"76",3831,0.95,38907,9.69,NA,NA,69742,17.38,1,1,1,1,1,NA
1,"Tallinn",2009,403930,2540,14,35067,0.27,11,309410,"77",4649.5,0,63705.5,0,NA,NA,69438,17.19,1,1,1,1,1,NA
1,"Tallinn",2010,406665,2558,12,35013,0.15,6,312373,"77",5468,1.34,88504,21.76,313559,77.1,68965,16.96,1,1,1,1,1,NA
1,"Tallinn",2011,393222,2473,10,38219,0.31,12,315316.5,"",4561,0,85120.5,0,312695,79.52,80722,20.53,1,1,1,1,1,NA
1,"Tallinn",2012,403862,2540,8,40015,0.32,13,318260,"79",3654,0.9,81737,20.24,322843,79.94,91692,22.7,1,1,1,1,1,NA
1,"Tallinn",2013,406059,2554,6,40750,0.3,12,320334,"79",3630,0.89,81760,20.14,325848,80.25,100413,24.73,1,1,1,1,1,NA
1,"Tallinn",2014,411063,2585,6,42326,0.17,7,325511,"79",3625,0.88,81669,19.87,331044,80.53,107924,26.25,1,1,1,1,1,NA
1,"Tallinn",2015,413782,2602,5,43547,0.29,8,328864,"79",3712,0.9,81206,19.63,331697,80.16,107784,26.05,1,1,1,1,1,NA
1,"Tallinn",2016,423420,2663,6,44478,0.19,8,332430,"79",8404,1.98,82574,19.5,337580,79.73,115438,27.0,1,1,1,1,1,NA
1,"Tallinn",2017,426538,2683,5,46617,0.09,4,335268,"79",9179,2.15,82047,19.24,340193,79.76,123092,28.86,1,1,1,1,1,NA
1,"Tallinn",2018,430805,2709,5,47584,0.16,7,338258,"79",10264,2.38,82187,19.08,341884,79.36,135733,31.51,1,1,1,1,1,NA
1,"Tallinn",2019,434562,2733,4,49329,0.18,8,340018,"78",11422,2.63,83005,19.1,343626,79.07,136273,31.36,1,1,1,1,1,NA
1,"Tallinn",2020,438341,2757,6,47606,0.21,9,341270,"78",11426,2.61,85645,19.54,345056,78.72,140985,32.16,1,1,1,1,1,NA
2,"Riga",2000,762505,2353,8.5,17264,1.2,263,452698,"59",703,0.09,606352,79.52,557015,73.05,321773.5,49.29,1,1,1,1,1,NA
2,"Riga",2001,756627,2335,11,18668,2.19,517,459965.857142857,"",1038,0.14,64012,8.46,553697.454545455,73.5936363636364,502562,66.42,1,1,1,1,1,NA
2,"Riga",2002,747157,2306,10.6666666666667,20223,2.2,516.666666666667,467233.714285714,"",1070,0.14,57478,7.69,550379.909090909,74.1372727272727,526279,70.44,1,1,1,1,1,NA
2,"Riga",2003,739232,2282,10.3333333333333,22126,2.21,516.333333333333,474501.571428571,"",2732,0.37,43207.5,5.815,547062.363636364,74.6809090909091,552209,74.7,1,1,1,1,1,NA
2,"Riga",2004,735241,2269,10,24091,2.22,516,481769.428571429,"",4394,0.6,28937,3.94,543744.818181818,75.2245454545454,573395,77.99,1,1,1,1,1,NA
2,"Riga",2005,731762,2259,8,27121,1.92,442,489037.285714286,"",5278.75,0.735,123592.75,17.5675,540427.272727273,75.7681818181818,603624,82.49,1,1,1,1,1,NA
2,"Riga",2006,727578,2246,6,31511,1.77,407,496305.142857143,"",6163.5,0.87,218248.5,31.195,537109.727272727,76.3118181818182,660047,90.72,1,1,1,1,1,NA
2,"Riga",2007,722485,2230,6,33863,1.84,419,503573,"70",7048.25,1.005,312904.25,44.8225,533792.181818182,76.8554545454545,723720,100.17,1,1,1,1,1,NA
2,"Riga",2008,697272,2152,8,32789,1.39,316,506684,"73",7933,1.14,407560,58.45,530474.636363636,77.3990909090909,789650,113.25,1,1,1,1,1,NA
2,"Riga",2009,713016,2201,17,27855,1.12,254,508029,"71",7250.33333333333,0,383797.666666667,55.9866666666667,527157.090909091,77.9427272727273,814436,114.22,1,1,1,1,1,NA
2,"Riga",2010,673433,2078,17,27257,0.99,218,497634,"",6567.66666666667,0,360035.333333333,53.5233333333333,523839.545454545,78.4863636363636,799995,118.79,1,1,1,1,1,NA
2,"Riga",2011,658637,2033,17,27721,0.86,179,487239,"74",5885,0.89,336273,51.06,520522,79.03,557311,84.62,1,1,1,1,1,NA
2,"Riga",2012,649853,2006,14,30692,0.87,177,486075,"",5737.5,0,323048.5,49.6,518335.5,79.615,544293,83.76,1,1,1,1,1,NA
2,"Riga",2013,643615,1986,11.6666666666667,32467,0.88,179,484911,"75",5590,0.87,309824,48.14,516149,80.2,551368,85.67,1,1,1,1,1,NA
2,"Riga",2014,643368,1986,9.33333333333333,33129,1.06,212,488900,"76",6035,0.94,298800,46.44,518983,80.67,568423,88.35,1,1,1,1,1,NA
2,"Riga",2015,641007,1978,7,34840,0.95,188,489221,"76",6805,1.06,291628,45.5,519095,80.98,591112,92.22,1,1,1,1,1,NA
2,"Riga",2016,639342,1973,8,35864,0.8,158,492052,"77",5974,0.93,282972,44.26,520481,81.41,612459,95.8,1,1,1,1,1,NA
2,"Riga",2017,641201,1979,7.5,37063,0.7,136,498114,"78",5937,0.93,273509,42.66,525363,81.93,617633.5,97.135,1,1,1,1,1,NA
2,"Riga",2018,632479,1952,7,39733,0.77,148,491952,"78",6221,0.98,266310,42.11,518320,81.95,622808,98.47,1,1,1,1,1,NA
2,"Riga",2019,626147,1933,6,39537,0.82,124.5,488327,"78",6262,0.995,260206,41.51,513711,82.04,511409.75,81.845,1,1,1,1,1,NA
2,"Riga",2020,621120,1917,8,28718.5,0.87,101,486204,"78",6303,1.01,254102,40.91,510727,82.23,400011.5,65.22,1,1,1,1,1,NA
3,"Vilnius",2000,558816,1397,12,17900,0.92,77.5,514886.5,"",3277,0.53,130103,21.005,508006.666666667,41.115,288613.25,48.595,1,1,1,1,1,NA
3,"Vilnius",2001,554281,1386,16,19496,0.97,54,543569,"98",251,0.05,6104,1.1,505286.333333333,0,177215,31.97,1,1,1,1,1,NA
3,"Vilnius",2002,553373,1383,14,21952,0.976666666666667,54.3333333333333,541956.9,"",339.5,0.066,6111.1,1.105,502566,8.917,186372.333333333,33.6566666666667,1,1,1,1,1,NA
3,"Vilnius",2003,553232,1383,12,24409,0.983333333333333,54.6666666666667,540344.8,"",428,0.082,6118.2,1.11,499845.666666667,17.834,195529.666666667,35.3433333333333,1,1,1,1,1,NA
3,"Vilnius",2004,552800,1382,10,26178,0.99,55,538732.7,"",516.5,0.098,6125.3,1.115,497125.333333333,26.751,204687,37.03,1,1,1,1,1,NA
3,"Vilnius",2005,553061,1383,7,28804,0.96,53,537120.6,"",605,0.114,6132.4,1.12,494405,35.668,219772.5,39.73,1,1,1,1,1,NA
3,"Vilnius",2006,553553,1384,8.25,32510,0.81,45,535508.5,"",693.5,0.13,6139.5,1.125,491684.666666667,44.585,234858,42.43,1,1,1,1,1,NA
3,"Vilnius",2007,554409,1386,9.5,37222,1.23,68,533896.4,"",782,0.146,6146.6,1.13,488964.333333333,53.502,235162,42.42,1,1,1,1,1,NA
3,"Vilnius",2008,555733,1389,10.75,37562,0.77,43,532284.3,"",870.5,0.162,6153.7,1.135,486244,62.419,243158,43.75,1,1,1,1,1,NA
3,"Vilnius",2009,558165,1395,12,31956,0.54,30,530672.2,"",959,0.178,6160.8,1.14,483523.666666667,71.336,248593,44.54,1,1,1,1,1,NA
3,"Vilnius",2010,543191,1358,12,32508,0.39,21,529060.1,"",1047.5,0.194,6167.9,1.145,480803.333333333,80.253,247653.5,45.28,1,1,1,1,1,NA
3,"Vilnius",2011,536127,1340,10,34572,0.45,24,527448,"98",1136,0.21,6175,1.15,478083,89.17,246714,46.02,1,1,1,1,1,NA
3,"Vilnius",2012,533279,1333,8.75,36708,0.47,25,591845.636363636,"",5775.18181818182,0.534545454545455,13141.7272727273,1.59090909090909,505053.130434783,88.6682608695652,230485.5,42.89,1,1,1,1,1,NA
3,"Vilnius",2013,537152,1343,7.5,38860,0.48,26,656243.272727273,"",10414.3636363636,0.859090909090909,20108.4545454545,2.03181818181818,532023.260869565,88.1665217391304,214257,39.76,1,1,1,1,1,NA
3,"Vilnius",2014,539707,1349,6.25,40761,0.5,27,720640.909090909,"",15053.5454545455,1.18363636363636,27075.1818181818,2.47272727272727,558993.391304348,87.6647826086957,198028.5,36.63,1,1,1,1,1,NA
3,"Vilnius",2015,542626,1357,5,41917,0.33,18,785038.545454545,"",19692.7272727273,1.50818181818182,34041.9090909091,2.91363636363636,585963.52173913,87.1630434782609,181800,33.5,1,1,1,1,1,NA
3,"Vilnius",2016,543493,1359,4,43401,0.37,20,849436.181818182,"",24331.9090909091,1.83272727272727,41008.6363636364,3.35454545454545,612933.652173913,86.6613043478261,187678,34.53,1,1,1,1,1,NA
3,"Vilnius",2017,545280,1363,3,45232,0.35,19,913833.818181818,"",28971.0909090909,2.15727272727273,47975.3636363636,3.79545454545454,639903.782608696,86.1595652173913,192086,35.23,1,1,1,1,1,NA
3,"Vilnius",2018,547484,1369,3,48254,0.31,17,978231.454545455,"",33610.2727272727,2.48181818181818,54942.0909090909,4.23636363636364,666873.913043478,85.6578260869565,199144,36.37,1,1,1,1,1,NA
3,"Vilnius",2019,552131,1380,3,51026,0.38,21,1042629.09090909,"",38249.4545454545,2.80636363636364,61908.8181818182,4.67727272727273,693844.043478261,85.1560869565217,209440,37.93,1,1,1,1,1,NA
3,"Vilnius",2020,561836,1405,5,81973.5,0.2,11,1107026.72727273,"",42888.6363636364,3.13090909090909,68875.5454545455,5.11818181818182,720814.173913043,84.654347826087,218264,38.85,1,1,1,1,1,NA
4,"Stockholm",2000,1370815,4376,4,112921,0.235,24,1171424.36363636,"",47527.8181818182,3.45545454545455,75842.2727272727,5.55909090909091,747784.304347826,84.1526086956522,374723.5,38.655,1,1,0,1,0,NA
4,"Stockholm",2001,1381251,7347,3,110553,0.27,37,1235822,"89",52167,3.78,82809,6,774754.434782609,83.6508695652174,531183,38.46,1,1,0,1,0,NA
4,"Stockholm",2002,1389201,7387.66666666667,3.1875,114430,0.256875,36,1246706.66666667,"",53774.3333333333,3.87333333333333,78846,5.68333333333333,801724.565217391,83.1491304347826,536685.333333333,38.6433333333333,1,1,0,1,0,NA
4,"Stockholm",2003,1396385,7428.33333333333,3.375,116642,0.24375,35,1257591.33333333,"",55381.6666666667,3.96666666666667,74883,5.36666666666667,828694.695652174,82.6473913043478,542187.666666667,38.8266666666667,1,1,0,1,0,NA
4,"Stockholm",2004,1404112,7469,3.5625,126457,0.230625,34,1268476,"90",56989,4.06,70920,5.05,855664.826086957,82.145652173913,547690,39.01,1,1,0,1,0,NA
4,"Stockholm",2005,1417405,7582,3.75,130151,0.2175,18,1292241,"91",59436,4.165,71477.75,5.015,882634.956521739,81.6439130434783,364812,25.74,1,1,0,1,0,NA
4,"Stockholm",2006,1439402,7695,3.9375,130231,0.204375,20,1313316,"91",61883,4.27,72035.5,4.98,909605.086956522,81.1421739130435,366114,25.44,1,1,0,1,0,NA
4,"Stockholm",2007,1462778,7808,4.125,134845,0.19125,33,1330358,"91",64330,4.375,72593.25,4.945,936575.217391304,80.6404347826087,366265,25.04,1,1,0,1,0,NA
4,"Stockholm",2008,1489127,7921,4.3125,131868,0.178125,14,1349199,"91",66777,4.48,73151,4.91,963545.347826087,80.1386956521739,579507,38.92,1,1,0,1,0,NA
4,"Stockholm",2009,1521202,8092,4.5,132980,0.165,17,1371656.5,"",68539,4.505,79472,5.22,990515.47826087,79.6369565217391,579841,38.12,1,1,0,1,0,NA
4,"Stockholm",2010,1550208,8246,4.6875,135752,0.151875,17,1394114,"90",70301,4.53,85793,5.53,1017485.60869565,79.1352173913043,417460,26.93,1,1,0,1,0,NA
4,"Stockholm",2011,1579896,8404,4.875,138493,0.13875,22,1353645,"",67809,4.5,83658.6666666667,5.55666666666667,1044455.73913043,78.6334782608696,599426,37.94,1,1,0,1,0,NA
4,"Stockholm",2012,1608135,8554,5.0625,136409,0.125625,19.8333333333333,1313176,"",65317,4.47,81524.3333333333,5.58333333333333,1071425.86956522,78.1317391304348,568750.833333333,36.2,1,1,0,1,0,NA
4,"Stockholm",2013,1414924,7526,5.25,135743,0.1125,17.6666666666667,1272707,"90",62825,4.44,79390,5.61,1098396,77.63,538075.666666667,34.46,1,1,0,1,0,NA
4,"Stockholm",2014,1440909,7664,5.4375,139157,0.099375,15.5,1295067,"90",64477,4.47,81368,5.65,1113812,77.3,507400.5,32.72,1,1,0,1,0,NA
4,"Stockholm",2015,1464814,7792,5.625,144563,0.08625,13.3333333333333,1314303,"90",67048,4.58,83466,5.7,1127143,76.95,476725.333333333,30.98,1,1,0,1,0,NA
4,"Stockholm",2016,1486954,7913,5.8125,143492,0.073125,11.1666666666667,1331826,"90",69640,4.68,85488,5.75,1138636,76.58,446050.166666667,29.24,1,1,0,1,0,NA
4,"Stockholm",2017,1510464,8034,6,140710,0.06,9,1348013,"89",71844,4.76,90607,6,1148223,76.02,415375,27.5,1,1,0,1,0,NA
4,"Stockholm",2018,1534977,8165,6,141944,0.17,26,1363124,"89",73609,4.8,98245,6.4,1156112,75.32,414124,26.98,1,1,0,1,0,NA
4,"Stockholm",2019,1556805,6398.5,8.5,145972,0.181428571428571,23,1376732,"88",73642,4.73,106432,6.84,1163125,74.71,329449.25,29.7125,1,1,0,1,0,NA
4,"Stockholm",2020,1576798,4632,11,148696,0.192857142857143,20,1391666,"88",73879,4.69,111255,7.06,1170893,74.26,244774.5,32.445,1,1,0,1,0,NA
5,"Rostock",2000,887881,2865.5,13.5,80886,0.204285714285714,17,792088.5,"",61815.8333333333,4.03396589333333,93695.8333333333,6.37748806916667,1080611.81818182,75.5330563,160099.75,35.1775,0,1,1,0,0,NA
5,"Rostock",2001,198964,1099,16,79045,0.215714285714286,14,192511,"96.7566997",49752.6666666667,3.37793178666667,76136.6666666667,5.69497613833333,990330.636363636,76.8061126,75425,37.91,0,1,1,0,0,NA
5,"Rostock",2002,198259,1095,18,79800,0.227142857142857,11,191880.333333333,"",37689.5,2.72189768,58577.5,5.0124642075,900049.454545455,78.0791689,75079.75,37.735,0,1,1,0,0,NA
5,"Rostock",2003,198281,1095.5,20,78940,0.238571428571429,8,191249.666666667,"",25626.3333333333,2.06586357333333,41018.3333333333,4.32995227666667,809768.272727273,79.3522252,74734.5,37.56,0,1,1,0,0,NA
5,"Rostock",2004,198303,1096,22,79723,0.25,5,190619,"96.12512166",13563.1666666667,1.40982946666667,23459.1666666667,3.64744034583333,719487.090909091,80.6252815,74389.25,37.385,0,1,1,0,0,NA
5,"Rostock",2005,198993,1099,22,80601,0.2,4,191554,"96.26167755",1500,0.75379536,5900,2.964928415,629205.909090909,81.8983378,74044,37.21,0,1,1,0,0,NA
5,"Rostock",2006,199288,1101,19,80631,0.45,9,191865,"96.27523985",1500,0.752679539,5900,2.960539521,538924.727272727,83.1713941,74839,37.55,0,1,1,0,0,NA
5,"Rostock",2007,199868,1104,17,82055,0.35,7,192162,"96.14445534",1700,0.850561371,6000,3.001981308,448643.545454545,84.4444504,67272,33.66,0,1,1,0,0,NA
5,"Rostock",2008,200413,1107,15,83961,0.3,6,192655,"96.12899363",1900,0.948042293,5900,2.943920804,358362.363636364,85.7175067,67602,33.73,0,1,1,0,0,NA
5,"Rostock",2009,201096,1111,14,81650,0.2,4,193294,"96.12026097",1800,0.89509488,6000,2.9836496,268081.181818182,86.990563,67613,33.62,0,1,1,0,0,NA
5,"Rostock",2010,201442,1113,13,86977,0.15,3,194441,"96.52455794",1300,0.645347048,5700,2.829598594,177800,88.2636193,69062,34.28,0,1,1,0,0,NA
5,"Rostock",2011,202735,1120,10,87751,0.25,5,195560,"96.46089723",1300,0.641231164,6400,3.156830345,178900,88.24327324,70291,34.67,0,1,1,0,0,NA
5,"Rostock",2012,201813,1115,11,86780,0.1,2,195191,"96.71874458",1600,0.792813149,5200,2.576642734,177900,88.15091198,71249,35.3,0,1,1,0,0,NA
5,"Rostock",2013,202887,1121,10,89104,0.15,3,195879,"96.5458605",1800,0.887193364,5200,2.563003051,179000,88.22645118,71799,35.39,0,1,1,0,0,NA
5,"Rostock",2014,203431,1124,9,91978,0.1,0,195997,"96.34568969",2200,1.081447764,5300,2.605305976,181050,88.7855516133333,72271,35.53,0,1,1,0,0,NA
5,"Rostock",2015,204167,1128,8,90226,0.05,1,196332,"96.16245524",2200,1.077549261,5600,2.742852665,183100,89.3446520466667,73138,35.82,0,1,1,0,0,NA
5,"Rostock",2016,206011,1138,7,90118,0.39,8,196928,"95.59101213",2300,1.116445238,6800,3.300794618,185150,89.90375248,74293,36.06,0,1,1,0,0,NA
5,"Rostock",2017,207513,1146,5,95558,0.1,2,196453,"94.67021343",2900,1.397502807,8200,3.951559661,187200,90.4628529133333,75098,36.19,0,1,1,0,0,NA
5,"Rostock",2018,208409,1151,5,91022,0.1,2,196207,"94.14516648",3200,1.535442327,9000,4.318431546,189250,91.0219533466667,75890,36.41,0,1,1,0,0,NA
5,"Rostock",2019,208886,1154,4,95981,0.19,4,195904,"93.78512682",3600,1.72342809,9400,4.500062235,191300,91.58105378,76487,36.62,0,1,1,0,0,NA
5,"Rostock",2020,209191,1156,5,90127,0.19,4,195385,"93.40028969",3900,1.864324947,9900,4.732517173,191000,91.3041192,76933,36.78,0,1,1,0,0,NA
6,"Stuttgart",2000,587152,2836,5,123249,0.325,15.5,319670,"",29250,5.5721624735,49250,9.8962585865,213900,89.6410174545455,154745.5,38.15,0,1,0,0,0,NA
6,"Stuttgart",2001,588477,2843,5,129125,0.46,27,443955,"75",54600,9.28,88600,15.06,236800,87.9779157090909,232558,39.52,0,1,0,0,0,NA
6,"Stuttgart",2002,588819,2844.5,6,127378,0.38,22.3333333333333,445173.666666667,"",54033.3333333333,9.17333333333333,88200,14.9733333333333,259700,86.3148139636364,233638.666666667,39.6533333333333,0,1,0,0,0,NA
6,"Stuttgart",2003,589161,2846,7,129115,0.3,17.6666666666667,446392.333333333,"",53466.6666666667,9.06666666666667,87800,14.8866666666667,282600,84.6517122181818,234719.333333333,39.7866666666667,0,1,0,0,0,NA
6,"Stuttgart",2004,590657,2853,8,126599,0.22,13,447611,"76",52900,8.96,87400,14.8,305500,82.9886104727273,235800,39.92,0,1,0,0,0,NA
6,"Stuttgart",2005,592569,2863,10,123566,0.22,13,450379,"76",55000,9.28,85200,14.38,328400,81.3255087272727,232773,39.28,0,1,0,0,0,NA
6,"Stuttgart",2006,593923,2869,8,132703,0.15,9,452395,"76",55000,9.26,85200,14.35,351300,79.6624069818182,232261,39.11,0,1,0,0,0,NA
6,"Stuttgart",2007,597176,2885,7,138063,0.15,9,454988,"76",54400,9.11,84500,14.15,374200,77.9993052363636,206181,34.53,0,1,0,0,0,NA
6,"Stuttgart",2008,600068,2899,6,132074,0.1,6,459074,"77",54600,9.1,83500,13.92,397100,76.3362034909091,206015,34.33,0,1,0,0,0,NA
6,"Stuttgart",2009,601646,2907,6,117348,0.15,9,462708,"77",56700,9.42,80700,13.41,420000,74.6731017454545,206095,34.26,0,1,0,0,0,NA
6,"Stuttgart",2010,606588,2930,6,131690,0.15,9,465008,"77",57100,9.41,79500,13.11,442900,73.01,208238,34.33,0,1,0,0,0,NA
6,"Stuttgart",2011,591015,2855,5,136429,0.23,14,469985,"80",54100,8.98,76700,12.735,435900,73.75,210152,35.56,0,1,0,0,0,NA
6,"Stuttgart",2012,597939,2889,5,135824,0.19,11,474560,"79",51100,8.55,73900,12.36,423600,70.84,213169,35.65,0,1,0,0,0,NA
6,"Stuttgart",2013,604297,2919,5,133862,0.12,7,468876,"78",54300,8.99,74800,12.38,426200,70.53,215521,35.66,0,1,0,0,0,NA
6,"Stuttgart",2014,612441,2959,5,134780,0.125,5,470679,"77",69600,11.36,64100,10.47,427700,69.84,216663,35.38,0,1,0,0,0,NA
6,"Stuttgart",2015,623738,3013,5,139791,0.13,8,472943,"76",73600,11.8,65900,10.57,429300,68.83,218217,34.99,0,1,0,0,0,NA
6,"Stuttgart",2016,628032,3034,4,138248,0.13,8,475041,"76",77000,12.26,71700,11.42,431200,68.66,220342,35.08,0,1,0,0,0,NA
6,"Stuttgart",2017,632743,3057,4,141314,0.16,10,476079,"75",77400,12.23,74600,11.79,431000,68.12,223408,35.31,0,1,0,0,0,NA
6,"Stuttgart",2018,634830,3067,3,141363,0.06,4,476820,"75",79200,12.48,76800,12.1,433200,68.24,224723,35.4,0,1,0,0,0,NA
6,"Stuttgart",2019,635911,3072,3,134477,0.11,7,477094,"75",79300,12.47,78500,12.34,433700,68.2,226207,35.57,0,1,0,0,0,NA
6,"Stuttgart",2020,630305,3045,4,128833,0.11,7,476979,"76",78500,12.45,80400,12.76,433900,68.84,225703,35.81,0,1,0,0,0,NA
7,"Helsinki",2000,551123,803,8,52476,0.165,9.5,529111,"96",4192,0.76,22171,4.02,442178.545454545,70.7627272727273,186452,33.83,1,1,1,1,0,NA
7,"Helsinki",2001,555474,810,9,53785,0.22,12,529257,"",4192,0.75,22171,3.99,450457.090909091,72.6854545454545,189523.75,34.255,1,1,1,1,0,NA
7,"Helsinki",2002,559718,816,9.21428571428571,53315,0.217857142857143,11,529403,"",4192,0.75,22171,3.96,458735.636363636,74.6081818181818,192595.5,34.68,1,1,1,1,0,NA
7,"Helsinki",2003,559716,816,9.42857142857143,53267,0.215714285714286,10,529549,"",7185,1.285,20575,3.675,467014.181818182,76.5309090909091,195667.25,35.105,1,1,1,1,0,NA
7,"Helsinki",2004,559330,815,9.64285714285714,55193,0.213571428571429,9,529695,"95",10178,1.82,18979,3.39,475292.727272727,78.4536363636364,198739,35.53,1,1,1,1,0,NA
7,"Helsinki",2005,559046,815,9.85714285714286,56615,0.211428571428571,9.75,529860,"95",10868.25,1.935,20070.25,3.57,483571.272727273,80.3763636363636,204390,36.38,1,1,1,1,0,NA
7,"Helsinki",2006,560905,818,10.0714285714286,59193,0.209285714285714,10.5,530135,"95",11558.5,2.05,21161.5,3.75,491849.818181818,82.2990909090909,210041,37.23,1,1,1,1,0,NA
7,"Helsinki",2007,564521,823,10.2857142857143,61998,0.207142857142857,11.25,531325,"94",12248.75,2.165,22252.75,3.93,500128.363636364,84.2218181818182,215692,38.08,1,1,1,1,0,NA
7,"Helsinki",2008,568531,829,10.5,62138,0.205,12,532248,"94",12939,2.28,23344,4.11,508406.909090909,86.1445454545455,221343,38.93,1,1,1,1,0,NA
7,"Helsinki",2009,576632,841,10.7142857142857,58113,0.202857142857143,8.5,537978,"93",14199,2.465,24810,4.305,516685.454545455,88.0672727272727,227620.333333333,39.5566666666667,1,1,1,1,0,NA
7,"Helsinki",2010,583350,850,10.9285714285714,59436,0.200714285714286,5,541615,"93",15459,2.65,26276,4.5,524964,89.99,233897.666666667,40.1833333333333,1,1,1,1,0,NA
