"city_id","city_name","year","pop","density_pop","unemp_rate","gdp_prousd","peoplekilled_in_roadaccident","deaths_roadaccidents","nationals","nationals_.","eu_foreigners","eu_foreigners_.","extraeu_foreigners","extraeu_foreigners_.","nativeborn","nativeborn_.","cars","cars_perc","Capital","cold_weather","URSS_Influence","Closeness","Cultural_affinity","X"
7,"Helsinki",2011,588549,858,11.1428571428571,58794,0.198571428571429,8,544088,"92",16816,2.86,27645,4.7,526899,89.53,240175,40.81,1,1,1,1,0,NA
7,"Helsinki",2012,595384,868,11.3571428571429,56972,0.196428571428571,9,547506,"92",18462,3.1,29416,4.94,529550,88.94,221851.75,37.33,1,1,1,1,0,NA
7,"Helsinki",2013,603968,880,11.5714285714286,56881,0.194285714285714,9,553307,"92",20318,3.36,30343,5.02,533496,88.33,203528.5,33.85,1,1,1,1,0,NA
7,"Helsinki",2014,612664,893,11.7857142857143,55688,0.192142857142857,6,559782,"91",21721,3.55,31161,5.09,538203,87.85,185205.25,30.37,1,1,1,1,0,NA
7,"Helsinki",2015,620715,905,12,56405,0.19,12,565270,"91",23107,3.72,32338,5.21,542164,87.35,166882,26.89,1,1,1,1,0,NA
7,"Helsinki",2016,628208,916,12,57341,0.05,3,570601,"91",23680,3.77,33927,5.4,546210,86.95,169207,26.93,1,1,1,1,0,NA
7,"Helsinki",2017,635181,926,10,58403,0.11,7,575411,"91",23957,3.77,35813,5.64,549074,86.44,170854,26.9,1,1,1,1,0,NA
7,"Helsinki",2018,643272,938,9,58637,0.06,4,582303,"91",23672,3.68,37297,5.8,553355,86.02,173089,26.91,1,1,1,1,0,NA
7,"Helsinki",2019,648042,945,9,59502,0.05,3,585963,"90",23261,3.59,38818,5.99,555635,85.74,174875,26.99,1,1,1,1,0,NA
7,"Helsinki",2020,653835,953,14,59136,0.12,8,590185,"90",23067,3.53,40583,6.21,558108,85.36,180816,27.65,1,1,1,1,0,NA
8,"Oslo",2000,507467,1057,8.5,58770,0.205,11.5,525323.5,"0",21148,3.655,34809,5.96,545310.777777778,84.4677777777778,183838.5,32.19,1,1,0,1,0,NA
8,"Oslo",2001,508726,1060,3,60483,0.29,15,460462,"91",19229,3.78,29035,5.71,532513.555555556,83.5755555555556,186861,36.73,1,1,0,1,0,NA
8,"Oslo",2002,516467,1076,3.33333333333333,62370,0.23,12,463514.333333333,"0",19854.3333333333,3.84666666666667,29744,5.76666666666667,519716.333333333,82.6833333333333,188701.666666667,36.59,1,1,0,1,0,NA
8,"Oslo",2003,523832,1091,3.66666666666667,60761,0.17,9,466566.666666667,"0",20479.6666666667,3.91333333333333,30453,5.82333333333333,506919.111111111,81.7911111111111,190542.333333333,36.45,1,1,0,1,0,NA
8,"Oslo",2004,529846,1104,4,62019,0.11,6,469619,"89",21105,3.98,31162,5.88,494121.888888889,80.8988888888889,192383,36.31,1,1,0,1,0,NA
8,"Oslo",2005,538411,1122,3,60641,0.06,3,476397,"88",22169.5,4.11,31631.5,5.865,481324.666666667,80.0066666666667,197197,36.63,1,1,0,1,0,NA
8,"Oslo",2006,548617,1143,2,59380,0.07,4,483076,"88",23234,4.24,32101,5.85,468527.444444444,79.1144444444444,203192,37.04,1,1,0,1,0,NA
8,"Oslo",2007,560484,1168,2,63091,0.18,10,490599,"88",25385,4.53,32633,5.82,455730.222222222,78.2222222222222,209864,37.44,1,1,0,1,0,NA
8,"Oslo",2008,572806,1193,2,57283,0.16,9,497980,"87",29799,5.2,32705,5.71,442933,77.33,212084,37.03,1,1,0,1,0,NA
8,"Oslo",2009,586860,1223,3,60021,0.14,8,505206,"86",35760,6.09,34509,5.88,447473,76.25,222675.75,37.9125,1,1,0,1,0,NA
8,"Oslo",2010,599230,1248,3.46153846153846,59439,0.09,5,511939,"85",39158,6.53,35763,5.97,452338,75.49,233267.5,38.795,1,1,0,1,0,NA
8,"Oslo",2011,613285,1278,3.92307692307692,57124,0.12,7,518208,"84",44264,7.22,36758,5.99,456704,74.47,243859.25,39.6775,1,1,0,1,0,NA
8,"Oslo",2012,627366,1307,4.38461538461539,58238,0.13,8,526188,"84",50593,8.06,36501,5.82,461569,73.57,254451,40.56,1,1,0,1,0,NA
8,"Oslo",2013,642124,1338,4.84615384615385,58934,0.192,10.4,514873.8,"0",45734.7,7.301,34212.5,5.556,458235.952380952,74.5795238095238,247206.1,40.75,1,1,0,1,0,NA
8,"Oslo",2014,647676,1349,5.30769230769231,60697,0.254,12.8,503559.6,"0",40876.4,6.542,31924,5.292,454902.904761905,75.5890476190476,239961.2,40.94,1,1,0,1,0,NA
8,"Oslo",2015,658390,1372,5.76923076923077,63914,0.316,15.2,492245.4,"0",36018.1,5.783,29635.5,5.028,451569.857142857,76.5985714285714,232716.3,41.13,1,1,0,1,0,NA
8,"Oslo",2016,666759,1389,6.23076923076923,66697,0.378,17.6,480931.2,"0",31159.8,5.024,27347,4.764,448236.80952381,77.6080952380952,225471.4,41.32,1,1,0,1,0,NA
8,"Oslo",2017,672061,1400,6.69230769230769,65734,0.44,20,469617,"0",26301.5,4.265,25058.5,4.5,444903.761904762,78.617619047619,218226.5,41.51,1,1,0,1,0,NA
8,"Oslo",2018,673469,1403,7.15384615384615,63720,0.502,22.4,458302.8,"0",21443.2,3.506,22770,4.236,441570.714285714,79.6271428571429,210981.6,41.7,1,1,0,1,0,NA
8,"Oslo",2019,681071,1419,7.61538461538462,67128,0.564,24.8,446988.6,"0",16584.9,2.747,20481.5,3.972,438237.666666667,80.6366666666667,203736.7,41.89,1,1,0,1,0,NA
8,"Oslo",2020,693494,1445,8.07692307692308,52002.5,0.626,27.2,435674.4,"0",11726.6,1.988,18193,3.708,434904.619047619,81.6461904761905,196491.8,42.08,1,1,0,1,0,NA
9,"Bratislava",2000,447345,1216,8.53846153846154,36877,0.688,29.6,424360.2,"0",6868.3,1.229,15904.5,3.444,431571.571428571,82.6557142857143,189246.9,42.27,1,1,1,0,0,NA
9,"Bratislava",2001,428672,1165,9,38532,0.75,32,413046,"96",2010,0.47,13616,3.18,428238.523809524,83.6652380952381,182002,42.46,1,1,1,0,0,NA
9,"Bratislava",2002,427049,1160,9,41417,0.75,32,413423.285714286,"0",2449.6,0.574,11162.6,2.608,424905.476190476,84.6747619047619,188142.666666667,44.0066666666667,1,1,1,0,0,NA
9,"Bratislava",2003,426291,1158,9,43261,0.75,32,413800.571428571,"#DIV/0!",2889.2,0.678,8709.2,2.036,421572.428571429,85.6842857142857,194283.333333333,45.5533333333333,1,1,1,0,0,NA
9,"Bratislava",2004,425533,1156,9,45631,0.75,32,414177.857142857,"0",3328.8,0.782,6255.8,1.464,418239.380952381,86.6938095238095,200424,47.1,1,1,1,0,0,NA
9,"Bratislava",2005,425459,1156,6,52262,0.4,17,414555.142857143,"0",3768.4,0.886,3802.4,0.892,414906.333333333,87.7033333333333,143755,33.77,1,1,1,0,0,NA
9,"Bratislava",2006,426091,1158,4,54771,0.56,24,414932.428571429,"0",4208,0.99,1349,0.32,411573.285714286,88.7128571428571,87086,20.44,1,1,1,0,0,NA
9,"Bratislava",2007,426927,1160,4,62146,0.63,27,415309.714285714,"0",5695,1.33,3635.5,0.85,408240.238095238,89.722380952381,98591,23.09,1,1,1,0,0,NA
9,"Bratislava",2008,428791,1165,4,64602,0.49,21,415687,"97",7182,1.67,5922,1.38,404907.19047619,90.7319047619048,110554,25.78,1,1,1,0,0,NA
9,"Bratislava",2009,431061,1171,3,65184,0.3,13,412743.5,"0",7073,1.66,5074.75,1.1875,401574.142857143,91.7414285714286,123760,28.71,1,1,1,0,0,NA
9,"Bratislava",2010,432801,1176,3.23076923076923,68496,0.37,16,409800,"0",6964,1.65,4227.5,0.995,398241.095238095,92.7509523809524,136603,31.56,1,1,1,0,0,NA
9,"Bratislava",2011,411228,1117,3.46153846153846,69559,0.354,15,406856.5,"0",6855,1.64,3380.25,0.8025,394908.047619048,93.7604761904762,103208,25.1,1,1,1,0,0,NA
9,"Bratislava",2012,413192,1123,3.69230769230769,68436,0.338,10,403913,"98",6746,1.63,2533,0.61,391575,94.77,159524,38.61,1,1,1,0,0,NA
9,"Bratislava",2013,415589,1129,3.92307692307692,70331,0.322,4,405852,"98",7013,1.69,2724,0.66,393575,94.7,130777,31.47,1,1,1,0,0,NA
9,"Bratislava",2014,417389,1134,4.15384615384615,70409,0.306,15,407536,"98",7130,1.71,2723,0.65,395398,94.73,153925,36.88,1,1,1,0,0,NA
9,"Bratislava",2015,419678,1140,4.38461538461539,74234,0.29,12,409714,"98",7157,1.71,2807,0.67,397590,94.74,156920,37.39,1,1,1,0,0,NA
9,"Bratislava",2016,422932,1149,4.61538461538461,75562,0.33,14,411668,"97",8105,1.92,3159,0.75,399618,94.49,160847,38.03,1,1,1,0,0,NA
9,"Bratislava",2017,425923,1157,4.84615384615385,76339,0.23,10,414075,"97",8554,2.01,3294,0.77,401935,94.37,164177,38.55,1,1,1,0,0,NA
9,"Bratislava",2018,429564,1167,5.07692307692308,77792,0.14,6,416959,"97",9127,2.12,3478,0.81,404731,94.22,168881,39.31,1,1,1,0,0,NA
9,"Bratislava",2019,432864,1176,5.30769230769231,77457,0.18,8,419935,"97",9291,2.15,3638,0.84,407681,94.18,173725,40.13,1,1,1,0,0,NA
9,"Bratislava",2020,437726,1189,5.53846153846154,73812,0.16,7,424011,"97",9792,2.24,3923,0.9,411667,94.05,178552,40.79,1,1,1,0,0,NA
10,"Dusseldorf",2000,569364,2624,5.76923076923077,60185,0.3,16,469646,"82",22646,4.23,34561.5,6.16,415470,92.5327272727273,203195.5,40.355,0,1,0,0,0,NA
10,"Dusseldorf",2001,570765,2630,6,63281,0.44,25,470069,"82",35500,6.22,65200,11.42,419273,91.0154545454545,227839,39.92,0,1,0,0,0,NA
10,"Dusseldorf",2002,571886,2635,7.33333333333333,62043,0.42,24,469889,"",36500,6.38666666666667,64700,11.3233333333333,423076,89.4981818181818,227226,39.7733333333333,0,1,0,0,0,NA
10,"Dusseldorf",2003,572198.5,0,8.66666666666667,61579,0.4,23,469709,"",37500,6.55333333333333,64200,11.2266666666667,426879,87.9809090909091,226613,39.6266666666667,0,1,0,0,0,NA
10,"Dusseldorf",2004,572511,2638,10,62992,0.38,22,469529,"82",38500,6.72,63700,11.13,430682,86.4636363636364,226000,39.48,0,1,0,0,0,NA
10,"Dusseldorf",2005,572663,2639,10,63317,0.24,14,470488,"82",39800,6.95,62800,10.97,434485,84.9463636363636,225643,39.4,0,1,0,0,0,NA
10,"Dusseldorf",2006,574514,2648,10,64736,0.23,13,471887,"82",39800,6.93,62800,10.93,438288,83.4290909090909,225798,39.3,0,1,0,0,0,NA
10,"Dusseldorf",2007,577505,2661,10,68442,0.24,14,473904,"82",40700,7.05,62900,10.89,442091,81.9118181818182,202060,34.99,0,1,0,0,0,NA
10,"Dusseldorf",2008,581122,2678,9,69878,0.21,12,476392,"82",41300,7.11,63400,10.91,445894,80.3945454545455,202804,34.9,0,1,0,0,0,NA
10,"Dusseldorf",2009,584217,2692,8,65261,0.27,16,478585,"82",41900,7.17,63700,10.9,449697,78.8772727272727,202858,34.72,0,1,0,0,0,NA
10,"Dusseldorf",2010,586217,2701,8,65737,0.27,16,479604,"82",42600,7.27,64000,10.92,453500,77.36,205651,35.08,0,1,0,0,0,NA
10,"Dusseldorf",2011,588735,2713,7,67455,0.19,11,481646,"82",43000,7.3,64100,10.89,426600,72.46,208564,35.43,0,1,0,0,0,NA
10,"Dusseldorf",2012,589649,2717,7,66585,0.22,13,483940,"82",38500,6.53,57800,9.8,426200,72.28,211563,35.88,0,1,0,0,0,NA
10,"Dusseldorf",2013,593682,2736,6,66972,0.12,7,495126,"83",40100,6.75,58400,9.84,428200,72.13,213823,36.02,0,1,0,0,0,NA
10,"Dusseldorf",2014,598686,2759,6,67564,0.175,11,496789,"83",45000,7.52,56900,9.5,429600,71.76,215149,35.94,0,1,0,0,0,NA
10,"Dusseldorf",2015,604527,2786,6,68074,0.23,14,497312,"82",47600,7.87,59700,9.88,430100,71.15,217342,35.95,0,1,0,0,0,NA
10,"Dusseldorf",2016,612178,2821,5,67824,0.18,11,497542,"81",49900,8.15,64700,10.57,430100,70.26,220619,36.04,0,1,0,0,0,NA
10,"Dusseldorf",2017,613230,2826,4,69986,0.16,10,495766,"81",49500,8.07,68000,11.09,456700,74.47,224079,36.54,0,1,0,0,0,NA
10,"Dusseldorf",2018,617280,2845,4,70866,0.13,8,495490,"80",50700,8.21,71100,11.52,456700,73.99,226320,36.66,0,1,0,0,0,NA
10,"Dusseldorf",2019,619294,2854,4,71238,0.15,9,494123,"80",51100,8.25,74100,11.97,454700,73.42,228134,36.84,0,1,0,0,0,NA
10,"Dusseldorf",2020,621877,2866,5,49962,0.19,12,493024,"79",51000,8.2,77900,12.53,453100,72.86,229244,36.86,0,1,0,0,0,NA
11,"Dresden",2000,477807,1457,10,28686,0.325,17,460294,"96",28500,4.725,45300,7.59,455000,74.57,203812,37.065,0,1,1,0,0,NA
11,"Dresden",2001,478631,1459,15,29785,0.46,22,459911,"96",6000,1.25,12700,2.65,456900,76.28,178380,37.27,0,1,1,0,0,NA
11,"Dresden",2002,480228,1464,15.3333333333333,30837,0.466666666666667,22.3333333333333,460327,"",6433.33333333333,1.33666666666667,14133.3333333333,2.94,458800,77.99,179886.666666667,37.4533333333333,0,1,1,0,0,NA
11,"Dresden",2003,481930,0,15.6666666666667,31647,0.473333333333333,22.6666666666667,460743,"",6866.66666666667,1.42333333333333,15566.6666666667,3.23,460700,79.7,181393.333333333,37.6366666666667,0,1,1,0,0,NA
11,"Dresden",2004,483632,1474,16,32480,0.48,23,461159,"95",7300,1.51,17000,3.52,462600,81.41,182900,37.82,0,1,1,0,0,NA
11,"Dresden",2005,487421,1486,15,32179,0.18,9,463177,"95",8600,1.76,17200,3.53,464500,83.12,185210,38,0,1,1,0,0,NA
11,"Dresden",2006,495181,1510,15,33177,0.4,20,469337,"95",8600,1.74,17200,3.47,466400,84.83,188335,38.03,0,1,1,0,0,NA
11,"Dresden",2007,504795,1539,12,33835,0.46,23,477414,"95",9000,1.78,18400,3.65,468300,86.54,171658,34.01,0,1,1,0,0,NA
11,"Dresden",2008,507513,1547,12,33750,0.18,9,483175,"95",8100,1.6,16300,3.21,470200,88.25,173014,34.09,0,1,1,0,0,NA
11,"Dresden",2009,512234,1562,11,32233,0.14,7,488393,"95",7100,1.39,16700,3.26,472100,89.96,173046,33.78,0,1,1,0,0,NA
11,"Dresden",2010,517052,1576,11,33277,0.04,2,493411,"95",6800,1.32,16800,3.25,474000,91.67,176904,34.21,0,1,1,0,0,NA
11,"Dresden",2011,523058,1595,9,34915,0.15,8,498366,"95",6650,1.29,14600,2.82,478800,91.54,180331,34.48,0,1,1,0,0,NA
11,"Dresden",2012,517765,1579,8,34866,0.25,13,504157,"97",6500,1.26,12400,2.39,473600,91.47,183203,35.38,0,1,1,0,0,NA
11,"Dresden",2013,525105,1601,7,35452,0.27,14,504116,"96",7300,1.39,13700,2.61,484400,92.25,184917,35.22,0,1,1,0,0,NA
11,"Dresden",2014,530754,1618,6.5,36432,0.255,16,508172,"96",7950,1.495,15150,2.855,485750,91.535,187268,35.28,0,1,1,0,0,NA
11,"Dresden",2015,536308,1635,6,37791,0.24,13,511118,"95",8600,1.6,16600,3.1,487100,90.82,188654,35.18,0,1,1,0,0,NA
11,"Dresden",2016,543825,1658,5,37996,0.2,11,512773,"94",8700,1.6,21700,3.99,488500,89.83,190645,35.06,0,1,1,0,0,NA
11,"Dresden",2017,547172,1668,5,38861,0.07,4,512672,"94",10200,1.86,24300,4.44,489300,89.42,192463,35.17,0,1,1,0,0,NA
11,"Dresden",2018,551072,1680,4,39340,0.16,9,512671,"93",10700,1.94,27700,5.03,490100,88.94,193616,35.13,0,1,1,0,0,NA
11,"Dresden",2019,554649,1691,4,39767,0.13,7,512678,"92",11900,2.15,30000,5.41,488300,89.0176923076923,194765,35.12,0,1,1,0,0,NA
11,"Dresden",2020,556780,1698,4,34102.5,0.18,10,512371,"92",11633.3333333333,2.18333333333333,26000,4.82333333333333,486500,89.0953846153846,195843,35.17,0,1,1,0,0,NA
12,"Leipzig",2000,493208,1655,10.5,28438,0.315,16,466069,"94",11366.6666666667,2.21666666666667,22000,4.23666666666667,484700,89.1730769230769,181224,34.48,0,1,1,0,0,NA
12,"Leipzig",2001,493052,1655,17,28921,0.45,22,463959,"94",11100,2.25,18000,3.65,482900,89.2507692307692,166605,33.79,0,1,1,0,0,NA
12,"Leipzig",2002,494795,1660,18.3333333333333,29526,0.38,18.6666666666667,464382.666666667,"",10333.3333333333,2.09,19333.3333333333,3.90666666666667,481100,89.3284615384615,168603.333333333,34.09,0,1,1,0,0,NA
12,"Leipzig",2003,496163,1665,19.6666666666667,29703,0.31,15.3333333333333,464806.333333333,"",9566.66666666667,1.93,20666.6666666667,4.16333333333333,479300,89.4061538461538,170601.666666667,34.39,0,1,1,0,0,NA
12,"Leipzig",2004,497531,1670,21,30004,0.24,12,465230,"94",8800,1.77,22000,4.42,477500,89.4838461538462,172600,34.69,0,1,1,0,0,NA
12,"Leipzig",2005,498491,1673,22,29990,0.36,18,467644,"94",8500,1.71,23200,4.65,475700,89.5615384615385,175441,35.19,0,1,1,0,0,NA
12,"Leipzig",2006,502651,1687,19,31975,0.2,10,470903,"94",8500,1.69,23200,4.62,473900,89.6392307692308,180203,35.85,0,1,1,0,0,NA
12,"Leipzig",2007,506578,1700,17,32825,0.26,13,474597,"94",8400,1.66,23600,4.66,472100,89.7169230769231,163797,32.33,0,1,1,0,0,NA
12,"Leipzig",2008,510512,1713,16,33413,0.18,9,477724,"94",8900,1.74,23900,4.68,470300,89.7946153846154,165742,32.47,0,1,1,0,0,NA
12,"Leipzig",2009,515469,1730,15,32424,0.23,12,481941,"93",10800,2.1,22700,4.4,468500,89.8723076923077,165786,32.16,0,1,1,0,0,NA
12,"Leipzig",2010,518862,1741,14,33647,0.21,11,486564,"94",10400,0,22600,4.36,466700,89.95,169925,32.75,0,1,1,0,0,NA
12,"Leipzig",2011,522883,1755,12,36671,0.15,8,492686,"94",10000,0,19300,0,473400,90.54,173905,33.26,0,1,1,0,0,NA
12,"Leipzig",2012,510043,1712,10,37322,0.27,14,499909,"98",9600,1.88,16000,3.14,461000,90.38,177761,34.85,0,1,1,0,0,NA
12,"Leipzig",2013,520838,1748,9,37746,0.31,16,495062,"95",8600,1.65,17200,3.3,468600,89.97,181032,34.76,0,1,1,0,0,NA
12,"Leipzig",2014,531562,1784,8.5,38876,0.24,11,502719,"95",10300,1.94,18600,3.5,493550,92.6,184415,34.69,0,1,1,0,0,NA
12,"Leipzig",2015,544479,1827,8,38865,0.17,9,511069,"94",12200,2.24,21200,3.89,518500,95.23,188142,34.55,0,1,1,0,0,NA
12,"Leipzig",2016,560472,1881,6,39296,0.25,14,518473,"93",14500,2.59,27500,4.91,526200,93.89,191637,34.19,0,1,1,0,0,NA
12,"Leipzig",2017,571088,1916,5,40211,0.18,10,523565,"92",15900,2.78,31600,5.53,531000,92.98,195056,34.16,0,1,1,0,0,NA
12,"Leipzig",2018,581980,1953,5,40173,0.26,15,529804,"91",16966.6666666667,0,33800,0,533166.666666667,92.1933333333333,198138,34.05,0,1,1,0,0,NA
12,"Leipzig",2019,587857,1973,5,41097,0.24,14,533218,"91",18033.3333333333,0,36000,0,535333.333333333,91.4066666666667,200521,34.11,0,1,1,0,0,NA
12,"Leipzig",2020,593145,1990,5,41436.3333333333,0.25,15,535813,"90",19100,3.22,38200,6.44,537500,90.62,202328,34.11,0,1,1,0,0,NA
13,"Edinburgh",2000,451000,1708,5,41775.6666666667,0.236,13.6,526120.666666667,"",19885.8333333333,3.44416666666667,37399.1666666667,6.39666666666667,526111,89.9841666666667,181693,32.9833333333333,1,1,0,0,0,NA
13,"Edinburgh",2001,454000,1720,5,42115,0.222,12.2,516428.333333333,"",20671.6666666667,3.66833333333333,36598.3333333333,6.35333333333333,514722,89.3483333333333,161058,31.8566666666667,1,1,0,0,0,NA
13,"Edinburgh",2002,457000,1731,5,44064,0.208,10.8,506736,"",21457.5,3.8925,35797.5,6.31,503333,88.7125,140423,30.73,1,1,0,0,0,NA
13,"Edinburgh",2003,460000,1742,5,46577,0.194,9.4,497043.666666667,"",22243.3333333333,4.11666666666667,34996.6666666667,6.26666666666667,491944,88.0766666666667,145211.5,31.565,1,1,0,0,0,NA
13,"Edinburgh",2004,463000,1754,5,48611,0.18,8,487351.333333333,"",23029.1666666667,4.34083333333333,34195.8333333333,6.22333333333333,480555,87.4408333333333,150000,32.4,1,1,0,0,0,NA
13,"Edinburgh",2005,466000,1765,5,49543,0.13,6,477659,"",23815,4.565,33395,6.18,469166,86.805,147099,31.57,1,1,0,0,0,NA
13,"Edinburgh",2006,468000,1773,5,50027,0.28,13,467966.666666667,"",24600.8333333333,4.78916666666667,32594.1666666667,6.13666666666667,457777,86.1691666666667,147779,31.58,1,1,0,0,0,NA
13,"Edinburgh",2007,471000,1784,5,51310,0.13,6,458274.333333333,"",25386.6666666667,5.01333333333333,31793.3333333333,6.09333333333333,446388,85.5333333333333,149745,31.79,1,1,0,0,0,NA
13,"Edinburgh",2008,474000,1795,5,49652,0.28,13,448582,"",26172.5,5.2375,30992.5,6.05,434999,84.8975,150641,31.78,1,1,0,0,0,NA
13,"Edinburgh",2009,477000,1807,7,48611,0.15,7,438889.666666667,"",26958.3333333333,5.46166666666667,30191.6666666667,6.00666666666667,423610,84.2616666666667,151792,31.82,1,1,0,0,0,NA
13,"Edinburgh",2010,480000,1818,7,47643,0.09,4,429197.333333333,"",27744.1666666667,5.68583333333333,29390.8333333333,5.96333333333333,412221,83.6258333333333,152455,31.76,1,1,0,0,0,NA
13,"Edinburgh",2011,483000,1830,7,47296,0.21,10,419505,"87",28530,5.91,28590,5.92,400832,82.99,153118,31.7,1,1,0,0,0,NA
13,"Edinburgh",2012,489000,1852,6.5,47572,0.27,13,416593,"85",31553,6.45,23964,4.9,402926,82.4,155357.25,31.7675,1,1,0,0,0,NA
13,"Edinburgh",2013,495000,1875,6,48377,0.16,8,424842,"86",32980,6.66,19275,3.89,410132,82.85,157596.5,31.835,1,1,0,0,0,NA
13,"Edinburgh",2014,501000,1898,5.5,49132,0.2,10,431818,"86",31130,6.21,19569,3.91,417015,83.24,159835.75,31.9025,1,1,0,0,0,NA
13,"Edinburgh",2015,507000,1920,5,49987,0.06,3,425059,"84",38653,7.62,21500,4.24,405841,80.05,162075,31.97,1,1,0,0,0,NA
13,"Edinburgh",2016,513000,1943,4,51974,0.18,9,423965,"83",42100,8.21,26623,5.19,402197,78.4,165299,32.22,1,1,0,0,0,NA
13,"Edinburgh",2017,519000,1966,3,53089,0.12,6,411990,"79",47780,9.21,37615,7.25,395713,76.25,167709,32.31,1,1,0,0,0,NA
13,"Edinburgh",2018,525000,1989,5,54004,0.1,5,425434,"81",55874,10.64,24764,4.72,398128,75.83,168431,32.08,1,1,0,0,0,NA
13,"Edinburgh",2019,531000,2011,5,54002,0.121428571428571,5.42857142857143,417743.714285714,"",52776.9285714286,10.1385714285714,24124.4285714286,4.70928571428571,391127.642857143,76.6078571428571,156614.2,32.696,1,1,0,0,0,NA
13,"Edinburgh",2020,537000,2034,5,49214,0.142857142857143,5.85714285714286,410053.428571429,"",49679.8571428571,9.63714285714286,23484.8571428571,4.69857142857143,384127.285714286,77.3857142857143,144797.4,33.312,1,1,0,0,0,NA
14,"Cardiff",2000,306300,2188,5,39151,0.164285714285714,6.28571428571429,402363.142857143,"",46582.7857142857,9.13571428571429,22845.2857142857,4.68785714285714,377126.928571429,78.1635714285714,132980.6,33.928,1,1,0,0,0,NA
14,"Cardiff",2001,305353,2181,5,29088,0.185714285714286,6.71428571428571,394672.857142857,"",43485.7142857143,8.63428571428572,22205.7142857143,4.67714285714286,370126.571428571,78.9414285714286,121163.8,34.544,1,1,0,0,0,NA
14,"Cardiff",2002,311000,2221,5.33333333333333,29869,0.207142857142857,7.14285714285714,386982.571428571,"",40388.6428571429,8.13285714285714,21566.1428571429,4.66642857142857,363126.214285714,79.7192857142857,109347,35.16,1,1,0,0,0,NA
14,"Cardiff",2003,311500,2225,5.66666666666667,30947,0.228571428571429,7.57142857142857,379292.285714286,"",37291.5714285714,7.63142857142857,20926.5714285714,4.65571428571429,356125.857142857,80.4971428571429,113823.5,36.37,1,1,0,0,0,NA
14,"Cardiff",2004,314800,2249,6,31296,0.25,8,371602,"",34194.5,7.13,20287,4.645,349125.5,81.275,118300,37.58,1,1,0,0,0,NA
14,"Cardiff",2005,317800,2270,6.25,31811,0.28,9,363911.714285714,"",31097.4285714286,6.62857142857143,19647.4285714286,4.63428571428571,342125.142857143,82.0528571428571,118289,37.22,1,1,0,0,0,NA
